,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
9193,Supta_Baddha_Konasana_,2_384.jpg,4,13,65,both
6348,Plow_Pose_or_Halasana_,418.jpg,3,12,45,both
5905,Low_Lunge_pose_or_Anjaneyasana_,0_585.jpg,0,2,40,both
7397,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_350.jpg,2,10,55,both
9150,Supta_Baddha_Konasana_,1_253.jpg,4,13,65,both
4962,Handstand_pose_or_Adho_Mukha_Vrksasana_,57.jpg,3,11,32,both
11527,Cobra_Pose_or_Bhujangasana_,3_387.jpg,4,14,10,both
8057,Sitting pose 1 (normal),1_284.jpg,1,4,57,both
5882,Low_Lunge_pose_or_Anjaneyasana_,0_421.jpg,0,2,40,both
13616,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,1.jpg,0,1,17,both
8284,Split pose,3_403.jpg,1,6,58,both
8658,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_0_12.jpg,0,3,61,both
7451,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_369.jpg,2,10,55,both
5142,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_0_208.jpg,1,7,34,both
7458,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_2.jpg,2,10,55,both
7604,Side_Plank_Pose_or_Vasisthasana_,126.jpg,4,15,56,both
8380,Standing_Forward_Bend_pose_or_Uttanasana_,2_158.jpg,0,1,60,both
4299,Garland_Pose_or_Malasana_,197.jpg,1,4,28,both
36,Akarna_Dhanurasana,77.jpg,1,8,0,both
10893,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,449.jpg,0,1,77,both
7121,Seated_Forward_Bend_pose_or_Paschimottanasana_,0_273.jpg,1,7,52,both
8431,Standing_Forward_Bend_pose_or_Uttanasana_,1_50.jpg,0,1,60,both
11296,Boat_Pose_or_Paripurna_Navasana_,153.jpg,5,19,2,both
10318,Warrior_III_Pose_or_Virabhadrasana_III_,0_152.jpg,0,3,73,both
9323,Supta_Virasana_Vajrasana,3_234.jpg,4,13,66,both
1086,Cat_Cow_Pose_or_Marjaryasana_,1_62.jpg,5,18,7,both
14113,Locust_Pose_or_Salabhasana_,18.jpg,4,14,38,both
1054,Cat_Cow_Pose_or_Marjaryasana_,1_521.jpg,5,18,7,both
8023,Sitting pose 1 (normal),3_0_511.jpg,1,4,57,both
5588,Locust_Pose_or_Salabhasana_,0_408.jpg,4,14,38,both
3044,Extended_Puppy_Pose_or_Uttana_Shishosana_,0_72.jpg,4,14,20,both
10367,Warrior_III_Pose_or_Virabhadrasana_III_,0_81.jpg,0,3,73,both
7909,Sitting pose 1 (normal),2_250.jpg,1,4,57,both
1083,Cat_Cow_Pose_or_Marjaryasana_,1_321.jpg,5,18,7,both
12455,Scorpion_pose_or_vrischikasana,1_40.jpg,3,12,51,both
3217,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_170.jpg,0,2,21,both
5577,Locust_Pose_or_Salabhasana_,174.jpg,4,14,38,both
10500,Warrior_II_Pose_or_Virabhadrasana_II_,470.jpg,0,3,74,both
9450,Tortoise_Pose,1_106.jpg,1,7,67,both
7356,Side-Reclining_Leg_Lift_pose_or_Anantasana_,1.jpg,4,15,54,both
8568,Standing_Forward_Bend_pose_or_Uttanasana_,1_108.jpg,0,1,60,both
4853,Handstand_pose_or_Adho_Mukha_Vrksasana_,347.jpg,3,11,32,both
11948,Fish_Pose_or_Matsyasana_,414.jpg,4,13,25,both
887,Camel_Pose_or_Ustrasana_,125.jpg,5,17,6,both
9750,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,529.jpg,5,17,69,both
3034,Extended_Puppy_Pose_or_Uttana_Shishosana_,155.jpg,4,14,20,both
12193,Locust_Pose_or_Salabhasana_,517.jpg,4,14,38,both
2259,Cow_Face_Pose_or_Gomukhasana_,53.jpg,1,5,13,both
6827,Scale_Pose_or_Tolasana_,1_119.jpg,2,9,50,both
2488,Crane_(Crow)_Pose_or_Bakasana_,1_160.jpg,2,9,14,both
5969,Low_Lunge_pose_or_Anjaneyasana_,34.jpg,0,2,40,both
11271,Akarna_Dhanurasana,160.jpg,1,8,0,both
5,Akarna_Dhanurasana,102.jpg,1,8,0,both
14769,Supta_Baddha_Konasana_,1_128.jpg,4,13,65,both
49,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,140.jpg,1,5,1,both
10286,Warrior_III_Pose_or_Virabhadrasana_III_,357.jpg,0,3,73,both
10716,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_28.jpg,1,6,76,both
2432,Crane_(Crow)_Pose_or_Bakasana_,1_73.jpg,2,9,14,both
11865,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_179.jpg,0,2,22,both
7946,Sitting pose 1 (normal),3_0_138.jpg,1,4,57,both
7935,Sitting pose 1 (normal),2_0_33.jpg,1,4,57,both
8030,Sitting pose 1 (normal),1_446.jpg,1,4,57,both
5389,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,261.jpg,3,11,37,both
7883,Sitting pose 1 (normal),3_348.jpg,1,4,57,both
14417,Shoulder-Pressing_Pose_or_Bhujapidasana_,80.jpg,2,9,53,both
8277,Split pose,2_239.jpg,1,6,58,both
6906,Scorpion_pose_or_vrischikasana,1_398.jpg,3,12,51,both
14271,Rajakapotasana,398.jpg,1,8,47,both
11728,Eagle_Pose_or_Garudasana_,249.jpg,0,0,18,both
1540,Child_Pose_or_Balasana_,0_37.jpg,4,14,9,both
3112,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_223.jpg,0,2,21,both
543,Bow_Pose_or_Dhanurasana_,234.jpg,5,19,4,both
12293,Peacock_Pose_or_Mayurasana_,7.jpg,4,16,42,both
1082,Cat_Cow_Pose_or_Marjaryasana_,2_54.jpg,5,18,7,both
9910,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,131.jpg,5,17,70,both
14767,Supta_Baddha_Konasana_,2_533.jpg,4,13,65,both
6297,Plow_Pose_or_Halasana_,389.jpg,3,12,45,both
1877,Cobra_Pose_or_Bhujangasana_,2_0_199.jpg,4,14,10,both
13969,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_511.jpg,1,5,30,both
6648,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,0_523.jpg,4,13,48,both
8256,Split pose,1_743.jpg,1,6,58,both
1090,Cat_Cow_Pose_or_Marjaryasana_,2_607.jpg,5,18,7,both
8270,Split pose,2_10.jpg,1,6,58,both
8718,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,396.jpg,0,3,62,both
2697,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,228.jpg,0,1,17,both
2450,Crane_(Crow)_Pose_or_Bakasana_,1_22.jpg,2,9,14,both
12859,Tortoise_Pose,2_86.jpg,1,7,67,both
14900,Upward_Plank_Pose_or_Purvottanasana_,458.jpg,5,17,71,both
3323,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_643.jpg,0,2,21,both
9971,Upward_Plank_Pose_or_Purvottanasana_,11.jpg,5,17,71,both
6427,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_10.jpg,2,10,46,both
13867,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,154.jpg,4,16,26,both
1760,Cobra_Pose_or_Bhujangasana_,1_399.jpg,4,14,10,both
13838,Fish_Pose_or_Matsyasana_,157.jpg,4,13,25,both
1468,Child_Pose_or_Balasana_,482.jpg,4,14,9,both
13256,Bound_Angle_Pose_or_Baddha_Konasana_,1_258.jpg,1,4,3,both
4681,Half_Moon_Pose_or_Ardha_Chandrasana_,580.jpg,0,2,31,both
14259,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_92.jpg,2,10,46,both
8252,Split pose,3_127.jpg,1,6,58,both
1029,Cat_Cow_Pose_or_Marjaryasana_,2_512.jpg,5,18,7,both
8727,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,556.jpg,0,3,62,both
1942,Cockerel_Pose,4_57.jpg,2,9,11,both
3466,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_261.jpg,0,2,22,both
1592,Cobra_Pose_or_Bhujangasana_,2_392.jpg,4,14,10,both
15060,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,687.jpg,0,1,77,both
14590,Standing_Forward_Bend_pose_or_Uttanasana_,1_467.jpg,0,1,60,both
1319,Chair_Pose_or_Utkatasana_,501.jpg,0,0,8,both
12115,Happy_Baby_Pose_or_Ananda_Balasana_,234.jpg,4,13,33,both
9710,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,403.jpg,5,17,69,both
6880,Scorpion_pose_or_vrischikasana,1_52.jpg,3,12,51,both
5455,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,0_476.jpg,3,11,37,both
14930,Virasana_or_Vajrasana,1_350.jpg,1,5,72,both
8217,Split pose,2_191.jpg,1,6,58,both
6472,Rajakapotasana,514.jpg,1,8,47,both
5381,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,0_211.jpg,3,11,37,both
10306,Warrior_III_Pose_or_Virabhadrasana_III_,41.jpg,0,3,73,both
4221,Frog_Pose_or_Bhekasana,1_53.jpg,4,14,27,both
2479,Crane_(Crow)_Pose_or_Bakasana_,1_475.jpg,2,9,14,both
7806,Sitting pose 1 (normal),3_0_157.jpg,1,4,57,both
6557,Rajakapotasana,308.jpg,1,8,47,both
13356,Cat_Cow_Pose_or_Marjaryasana_,1_607.jpg,5,18,7,both
14415,Shoulder-Pressing_Pose_or_Bhujapidasana_,140.jpg,2,9,53,both
2603,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,324.jpg,0,1,17,both
1023,Cat_Cow_Pose_or_Marjaryasana_,1_0_525.jpg,5,18,7,both
1920,Cockerel_Pose,2_93.jpg,2,9,11,both
5817,Lord_of_the_Dance_Pose_or_Natarajasana_,213.jpg,0,3,39,both
6813,Scale_Pose_or_Tolasana_,1_158.jpg,2,9,50,both
9154,Supta_Baddha_Konasana_,2_466.jpg,4,13,65,both
3831,Firefly_Pose_or_Tittibhasana_,67.jpg,2,9,24,both
11940,Fish_Pose_or_Matsyasana_,73.jpg,4,13,25,both
2179,Cow_Face_Pose_or_Gomukhasana_,541.jpg,1,5,13,both
14213,Pigeon_Pose_or_Kapotasana_,35.jpg,5,17,43,both
1492,Child_Pose_or_Balasana_,315.jpg,4,14,9,both
3891,Fish_Pose_or_Matsyasana_,10.jpg,4,13,25,both
12932,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,82.jpg,5,17,70,both
13774,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_94.jpg,0,2,22,both
12512,Shoulder-Pressing_Pose_or_Bhujapidasana_,86.jpg,2,9,53,both
293,Bound_Angle_Pose_or_Baddha_Konasana_,1_511.jpg,1,4,3,both
8901,Supported_Headstand_pose_or_Salamba_Sirsasana_,120.jpg,3,11,63,both
8555,Standing_Forward_Bend_pose_or_Uttanasana_,1_358.jpg,0,1,60,both
10147,Virasana_or_Vajrasana,1_135.jpg,1,5,72,both
2951,Eight-Angle_Pose_or_Astavakrasana_,148.jpg,2,10,19,both
5270,Intense_Side_Stretch_Pose_or_Parsvottanasana_,227.jpg,0,1,36,both
3188,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_294.jpg,0,2,21,both
6528,Rajakapotasana,568.jpg,1,8,47,both
6684,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_173.jpg,1,7,49,both
13931,Gate_Pose_or_Parighasana_,319.jpg,0,2,29,both
8319,Staff_Pose_or_Dandasana_,285.jpg,1,4,59,both
13378,Chair_Pose_or_Utkatasana_,437.jpg,0,0,8,both
9593,Tree_Pose_or_Vrksasana_,112.jpg,0,0,68,both
11504,Cobra_Pose_or_Bhujangasana_,2_141.jpg,4,14,10,both
8546,Standing_Forward_Bend_pose_or_Uttanasana_,1_637.jpg,0,1,60,both
1508,Child_Pose_or_Balasana_,58.jpg,4,14,9,both
2140,Corpse_Pose_or_Savasana_,0_149.jpg,4,13,12,both
9682,Tree_Pose_or_Vrksasana_,0_431.jpg,0,0,68,both
8388,Standing_Forward_Bend_pose_or_Uttanasana_,2_378.jpg,0,1,60,both
13136,Wild_Thing_pose_or_Camatkarasana_,21.jpg,5,17,78,both
877,Camel_Pose_or_Ustrasana_,485.jpg,5,17,6,both
14707,Supported_Headstand_pose_or_Salamba_Sirsasana_,406.jpg,3,11,63,both
2830,Eagle_Pose_or_Garudasana_,474.jpg,0,0,18,both
2684,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,122.jpg,0,1,17,both
8051,Sitting pose 1 (normal),1_123.jpg,1,4,57,both
6806,Scale_Pose_or_Tolasana_,1_0_60.jpg,2,9,50,both
14627,Standing_Forward_Bend_pose_or_Uttanasana_,2_110.jpg,0,1,60,both
1779,Cobra_Pose_or_Bhujangasana_,3_456.jpg,4,14,10,both
12821,Supta_Baddha_Konasana_,2_161.jpg,4,13,65,both
13275,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,100.jpg,5,17,5,both
13245,Bound_Angle_Pose_or_Baddha_Konasana_,1_111.jpg,1,4,3,both
11225,viparita_virabhadrasana_or_reverse_warrior_pose,5.jpg,0,2,81,both
11030,Wild_Thing_pose_or_Camatkarasana_,368.jpg,5,17,78,both
7678,Sitting pose 1 (normal),3_0_9.jpg,1,4,57,both
902,Camel_Pose_or_Ustrasana_,307.jpg,5,17,6,both
8939,Supported_Headstand_pose_or_Salamba_Sirsasana_,307.jpg,3,11,63,both
12998,Virasana_or_Vajrasana,1_424.jpg,1,5,72,both
10906,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,106.jpg,0,1,77,both
5755,Lord_of_the_Dance_Pose_or_Natarajasana_,117.jpg,0,3,39,both
4983,Happy_Baby_Pose_or_Ananda_Balasana_,1.jpg,4,13,33,both
700,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,531.jpg,5,17,5,both
6622,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,479.jpg,4,13,48,both
9158,Supta_Baddha_Konasana_,1_325.jpg,4,13,65,both
10986,Wild_Thing_pose_or_Camatkarasana_,306.jpg,5,17,78,both
14110,Locust_Pose_or_Salabhasana_,502.jpg,4,14,38,both
8274,Split pose,2_14.jpg,1,6,58,both
1213,Chair_Pose_or_Utkatasana_,388.jpg,0,0,8,both
14254,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_56.jpg,2,10,46,both
7069,Seated_Forward_Bend_pose_or_Paschimottanasana_,402.jpg,1,7,52,both
3793,Firefly_Pose_or_Tittibhasana_,282.jpg,2,9,24,both
13687,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_292.jpg,0,2,21,both
11573,Cockerel_Pose,2_367.jpg,2,9,11,both
4779,Half_Moon_Pose_or_Ardha_Chandrasana_,543.jpg,0,2,31,both
11685,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,509.jpg,0,1,17,both
4151,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,209.jpg,4,16,26,both
11609,Cow_Face_Pose_or_Gomukhasana_,294.jpg,1,5,13,both
3371,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_104.jpg,0,2,21,both
6192,Plow_Pose_or_Halasana_,318.jpg,3,12,45,both
11772,Extended_Puppy_Pose_or_Uttana_Shishosana_,55.jpg,4,14,20,both
12027,Gate_Pose_or_Parighasana_,33.jpg,0,2,29,both
4539,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_235.jpg,1,5,30,both
13681,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_667.jpg,0,2,21,both
11697,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,187.jpg,0,1,17,both
10666,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_26.jpg,1,6,76,both
292,Bound_Angle_Pose_or_Baddha_Konasana_,1_96.jpg,1,4,3,both
13435,Cobra_Pose_or_Bhujangasana_,2_466.jpg,4,14,10,both
39,Akarna_Dhanurasana,58.jpg,1,8,0,both
2565,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,237.jpg,0,1,16,both
352,Bound_Angle_Pose_or_Baddha_Konasana_,1_176.jpg,1,4,3,both
13203,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,114.jpg,1,5,1,both
8202,Split pose,2_437.jpg,1,6,58,both
1955,Cockerel_Pose,2_524.jpg,2,9,11,both
9244,Supta_Baddha_Konasana_,3_170.jpg,4,13,65,both
1415,Child_Pose_or_Balasana_,144.jpg,4,14,9,both
4099,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,279.jpg,4,16,26,both
9966,Upward_Plank_Pose_or_Purvottanasana_,38.jpg,5,17,71,both
1266,Chair_Pose_or_Utkatasana_,424.jpg,0,0,8,both
7798,Sitting pose 1 (normal),1_0_174.jpg,1,4,57,both
5620,Lord_of_the_Dance_Pose_or_Natarajasana_,0_91.jpg,0,3,39,both
13005,Virasana_or_Vajrasana,1_640.jpg,1,5,72,both
6401,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_31.jpg,2,10,46,both
11329,Bound_Angle_Pose_or_Baddha_Konasana_,1_502.jpg,1,4,3,both
6879,Scorpion_pose_or_vrischikasana,1_336.jpg,3,12,51,both
12317,Plank_Pose_or_Kumbhakasana_,116.jpg,4,16,44,both
11128,Yogic_sleep_pose,1_77.jpg,4,13,80,both
3460,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_444.jpg,0,2,22,both
4067,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,470.jpg,4,16,26,both
14189,Low_Lunge_pose_or_Anjaneyasana_,355.jpg,0,2,40,both
7216,Seated_Forward_Bend_pose_or_Paschimottanasana_,43.jpg,1,7,52,both
13407,Child_Pose_or_Balasana_,224.jpg,4,14,9,both
12294,Peacock_Pose_or_Mayurasana_,61.jpg,4,16,42,both
6125,Pigeon_Pose_or_Kapotasana_,7.jpg,5,17,43,both
674,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,83.jpg,5,17,5,both
2228,Cow_Face_Pose_or_Gomukhasana_,270.jpg,1,5,13,both
10190,Virasana_or_Vajrasana,2_331.jpg,1,5,72,both
6274,Plow_Pose_or_Halasana_,0_289.jpg,3,12,45,both
6306,Plow_Pose_or_Halasana_,254.jpg,3,12,45,both
1157,Cat_Cow_Pose_or_Marjaryasana_,1_267.jpg,5,18,7,both
9334,Supta_Virasana_Vajrasana,3_9.jpg,4,13,66,both
3866,Firefly_Pose_or_Tittibhasana_,306.jpg,2,9,24,both
8492,Standing_Forward_Bend_pose_or_Uttanasana_,2_145.jpg,0,1,60,both
6616,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,153.jpg,4,13,48,both
8578,Standing_Forward_Bend_pose_or_Uttanasana_,1_0_119.jpg,0,1,60,both
9640,Tree_Pose_or_Vrksasana_,465.jpg,0,0,68,both
5447,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,191.jpg,3,11,37,both
9085,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_471.jpg,3,11,64,both
6101,Peacock_Pose_or_Mayurasana_,389.jpg,4,16,42,both
85,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,58.jpg,1,5,1,both
3510,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_470.jpg,0,2,22,both
7344,Side-Reclining_Leg_Lift_pose_or_Anantasana_,8.jpg,4,15,54,both
14424,Shoulder-Pressing_Pose_or_Bhujapidasana_,96.jpg,2,9,53,both
2282,Cow_Face_Pose_or_Gomukhasana_,0_56.jpg,1,5,13,both
4380,Garland_Pose_or_Malasana_,215.jpg,1,4,28,both
13598,Crane_(Crow)_Pose_or_Bakasana_,1_308.jpg,2,9,14,both
3913,Fish_Pose_or_Matsyasana_,85.jpg,4,13,25,both
5883,Low_Lunge_pose_or_Anjaneyasana_,32.jpg,0,2,40,both
5076,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_131.jpg,1,7,34,both
13167,Yogic_sleep_pose,1_203.jpg,4,13,80,both
495,Bow_Pose_or_Dhanurasana_,667.jpg,5,19,4,both
1205,Chair_Pose_or_Utkatasana_,0_126.jpg,0,0,8,both
9264,Supta_Baddha_Konasana_,2_465.jpg,4,13,65,both
1066,Cat_Cow_Pose_or_Marjaryasana_,1_171.jpg,5,18,7,both
12277,Low_Lunge_pose_or_Anjaneyasana_,46.jpg,0,2,40,both
10475,Warrior_II_Pose_or_Virabhadrasana_II_,0_192.jpg,0,3,74,both
3893,Fish_Pose_or_Matsyasana_,474.jpg,4,13,25,both
8650,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_0_119.jpg,0,3,61,both
15010,Warrior_I_Pose_or_Virabhadrasana_I_,1_575.jpg,0,2,75,both
6086,Peacock_Pose_or_Mayurasana_,0_266.jpg,4,16,42,both
14419,Shoulder-Pressing_Pose_or_Bhujapidasana_,48.jpg,2,9,53,both
11546,Cobra_Pose_or_Bhujangasana_,2_183.jpg,4,14,10,both
4882,Handstand_pose_or_Adho_Mukha_Vrksasana_,314.jpg,3,11,32,both
21,Akarna_Dhanurasana,118.jpg,1,8,0,both
10819,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,123.jpg,0,1,77,both
11411,Camel_Pose_or_Ustrasana_,627.jpg,5,17,6,both
10032,Upward_Plank_Pose_or_Purvottanasana_,387.jpg,5,17,71,both
6954,Scorpion_pose_or_vrischikasana,1_158.jpg,3,12,51,both
2772,Eagle_Pose_or_Garudasana_,75.jpg,0,0,18,both
10397,Warrior_II_Pose_or_Virabhadrasana_II_,173.jpg,0,3,74,both
4439,Gate_Pose_or_Parighasana_,205.jpg,0,2,29,both
14809,Tree_Pose_or_Vrksasana_,407.jpg,0,0,68,both
5029,Happy_Baby_Pose_or_Ananda_Balasana_,0_245.jpg,4,13,33,both
9340,Supta_Virasana_Vajrasana,3_77.jpg,4,13,66,both
10021,Upward_Plank_Pose_or_Purvottanasana_,416.jpg,5,17,71,both
5590,Locust_Pose_or_Salabhasana_,150.jpg,4,14,38,both
5300,Intense_Side_Stretch_Pose_or_Parsvottanasana_,177.jpg,0,1,36,both
2628,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,435.jpg,0,1,17,both
9886,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,157.jpg,5,17,70,both
2909,Eagle_Pose_or_Garudasana_,93.jpg,0,0,18,both
15109,Yogic_sleep_pose,1_152.jpg,4,13,80,both
970,Cat_Cow_Pose_or_Marjaryasana_,2_169.jpg,5,18,7,both
6381,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_24.jpg,2,10,46,both
3853,Firefly_Pose_or_Tittibhasana_,143.jpg,2,9,24,both
967,Cat_Cow_Pose_or_Marjaryasana_,2_302.jpg,5,18,7,both
12990,Virasana_or_Vajrasana,2_243.jpg,1,5,72,both
10632,Warrior_I_Pose_or_Virabhadrasana_I_,1_296.jpg,0,2,75,both
7753,Sitting pose 1 (normal),1_555.jpg,1,4,57,both
13414,Child_Pose_or_Balasana_,553.jpg,4,14,9,both
7382,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_412.jpg,2,10,55,both
2560,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,493.jpg,0,1,16,both
13788,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_116.jpg,3,11,23,both
10291,Warrior_III_Pose_or_Virabhadrasana_III_,138.jpg,0,3,73,both
905,Camel_Pose_or_Ustrasana_,431.jpg,5,17,6,both
10378,Warrior_III_Pose_or_Virabhadrasana_III_,314.jpg,0,3,73,both
14791,Tortoise_Pose,2_255.jpg,1,7,67,both
3825,Firefly_Pose_or_Tittibhasana_,297.jpg,2,9,24,both
3644,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_406.jpg,0,2,22,both
11096,Wind_Relieving_pose_or_Pawanmuktasana,29.jpg,4,13,79,both
3653,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_101.jpg,0,2,22,both
10333,Warrior_III_Pose_or_Virabhadrasana_III_,539.jpg,0,3,73,both
819,Camel_Pose_or_Ustrasana_,101.jpg,5,17,6,both
782,Camel_Pose_or_Ustrasana_,295.jpg,5,17,6,both
4034,Fish_Pose_or_Matsyasana_,13.jpg,4,13,25,both
10509,Warrior_II_Pose_or_Virabhadrasana_II_,10.jpg,0,3,74,both
11795,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_324.jpg,0,2,21,both
1882,Cobra_Pose_or_Bhujangasana_,2_0_478.jpg,4,14,10,both
13172,viparita_virabhadrasana_or_reverse_warrior_pose,367.jpg,0,2,81,both
6953,Scorpion_pose_or_vrischikasana,1_92.jpg,3,12,51,both
3226,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_445.jpg,0,2,21,both
2518,Crane_(Crow)_Pose_or_Bakasana_,1_0_409.jpg,2,9,14,both
6892,Scorpion_pose_or_vrischikasana,2_172.jpg,3,12,51,both
12366,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_86.jpg,2,10,46,both
3724,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_0_156.jpg,3,11,23,both
4115,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,0_171.jpg,4,16,26,both
13783,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_282.jpg,3,11,23,both
12167,Intense_Side_Stretch_Pose_or_Parsvottanasana_,169.jpg,0,1,36,both
14053,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_203.jpg,1,7,34,both
5073,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_95.jpg,1,7,34,both
7247,Seated_Forward_Bend_pose_or_Paschimottanasana_,139.jpg,1,7,52,both
9821,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,39.jpg,5,17,69,both
9482,Tortoise_Pose,1_75.jpg,1,7,67,both
8601,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_598.jpg,0,3,61,both
10652,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_143.jpg,0,2,75,both
9738,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,90.jpg,5,17,69,both
4453,Gate_Pose_or_Parighasana_,149.jpg,0,2,29,both
8671,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_226.jpg,0,3,61,both
11308,Boat_Pose_or_Paripurna_Navasana_,407.jpg,5,19,2,both
11155,Yogic_sleep_pose,1_2.jpg,4,13,80,both
10236,Virasana_or_Vajrasana,1_0_28.jpg,1,5,72,both
8660,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_138.jpg,0,3,61,both
12800,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_276.jpg,3,11,64,both
