,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
6620,Low_Lunge_pose_or_Anjaneyasana_,223.jpg,0,2,40,both
2199,Fish_Pose_or_Matsyasana_,32.jpg,4,13,25,both
7384,Corpse_Pose_or_Savasana_,198.jpg,4,13,12,both
1088,Corpse_Pose_or_Savasana_,605.jpg,4,13,12,both
3097,Lord_of_the_Dance_Pose_or_Natarajasana_,22.jpg,0,3,39,both
7861,Plow_Pose_or_Halasana_,427.jpg,3,12,45,both
568,Chair_Pose_or_Utkatasana_,89.jpg,0,0,8,both
6932,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_27.jpg,3,11,64,both
7289,Cat_Cow_Pose_or_Marjaryasana_,2_578.jpg,5,18,7,both
221,Bow_Pose_or_Dhanurasana_,551.jpg,5,19,4,both
6922,Supported_Headstand_pose_or_Salamba_Sirsasana_,181.jpg,3,11,63,both
4510,Standing_Forward_Bend_pose_or_Uttanasana_,1_161.jpg,0,1,60,both
158,Bound_Angle_Pose_or_Baddha_Konasana_,1_230.jpg,1,4,3,both
1696,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,5_103.jpg,0,2,21,both
3332,Pigeon_Pose_or_Kapotasana_,341.jpg,5,17,43,both
423,Camel_Pose_or_Ustrasana_,44.jpg,5,17,6,both
3948,Shoulder-Pressing_Pose_or_Bhujapidasana_,83.jpg,2,9,53,both
4497,Standing_Forward_Bend_pose_or_Uttanasana_,2_23.jpg,0,1,60,both
1797,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_162.jpg,0,2,22,both
1487,Eight-Angle_Pose_or_Astavakrasana_,414.jpg,2,10,19,both
2311,Frog_Pose_or_Bhekasana,1_58.jpg,4,14,27,both
5196,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,515.jpg,5,17,69,both
3817,Scorpion_pose_or_vrischikasana,1_60.jpg,3,12,51,both
2278,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,8.jpg,4,16,26,both
8155,Supta_Virasana_Vajrasana,2_372.jpg,4,13,66,both
610,Chair_Pose_or_Utkatasana_,455.jpg,0,0,8,both
7611,Fish_Pose_or_Matsyasana_,82.jpg,4,13,25,both
7371,Cockerel_Pose,2_261.jpg,2,9,11,both
5270,Upward_Plank_Pose_or_Purvottanasana_,359.jpg,5,17,71,both
8063,Standing_Forward_Bend_pose_or_Uttanasana_,1_38.jpg,0,1,60,both
7021,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,182.jpg,5,17,69,both
8106,Supported_Headstand_pose_or_Salamba_Sirsasana_,271.jpg,3,11,63,both
486,Cat_Cow_Pose_or_Marjaryasana_,2_51.jpg,5,18,7,both
7163,Wind_Relieving_pose_or_Pawanmuktasana,258.jpg,4,13,79,both
7234,Bow_Pose_or_Dhanurasana_,594.jpg,5,19,4,both
579,Chair_Pose_or_Utkatasana_,412.jpg,0,0,8,both
1947,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_377.jpg,3,11,23,both
7363,Cobra_Pose_or_Bhujangasana_,3_152.jpg,4,14,10,both
7104,Warrior_II_Pose_or_Virabhadrasana_II_,31.jpg,0,3,74,both
4800,Supta_Baddha_Konasana_,1_404.jpg,4,13,65,both
2845,Heron_Pose_or_Krounchasana_,2_84.jpg,1,8,35,both
2332,Frog_Pose_or_Bhekasana,1_89.jpg,4,14,27,both
4952,Supta_Virasana_Vajrasana,3_82.jpg,4,13,66,both
2689,Handstand_pose_or_Adho_Mukha_Vrksasana_,235.jpg,3,11,32,both
6387,Fish_Pose_or_Matsyasana_,357.jpg,4,13,25,both
4884,Supta_Baddha_Konasana_,1_30.jpg,4,13,65,both
8110,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_490.jpg,3,11,64,both
7768,Intense_Side_Stretch_Pose_or_Parsvottanasana_,133.jpg,0,1,36,both
6713,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,2_340.jpg,1,7,49,both
1160,Cow_Face_Pose_or_Gomukhasana_,65.jpg,1,5,13,both
7026,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,589.jpg,5,17,69,both
5954,viparita_virabhadrasana_or_reverse_warrior_pose,194.jpg,0,2,81,both
5334,Upward_Plank_Pose_or_Purvottanasana_,225.jpg,5,17,71,both
297,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,128.jpg,5,17,5,both
128,Boat_Pose_or_Paripurna_Navasana_,535.jpg,5,19,2,both
6708,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_88.jpg,1,7,49,both
6249,Eagle_Pose_or_Garudasana_,266.jpg,0,0,18,both
3229,Low_Lunge_pose_or_Anjaneyasana_,130.jpg,0,2,40,both
5231,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,607.jpg,5,17,69,both
8157,Supta_Virasana_Vajrasana,4_94.jpg,4,13,66,both
2588,Half_Moon_Pose_or_Ardha_Chandrasana_,547.jpg,0,2,31,both
6001,Bound_Angle_Pose_or_Baddha_Konasana_,1_379.jpg,1,4,3,both
3570,Rajakapotasana,333.jpg,1,8,47,both
59,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,142.jpg,1,5,1,both
4186,Side_Plank_Pose_or_Vasisthasana_,345.jpg,4,15,56,both
8060,Standing_Forward_Bend_pose_or_Uttanasana_,2_574.jpg,0,1,60,both
3844,Seated_Forward_Bend_pose_or_Paschimottanasana_,402.jpg,1,7,52,both
1061,Corpse_Pose_or_Savasana_,206.jpg,4,13,12,both
6407,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,211.jpg,4,16,26,both
6816,Side_Plank_Pose_or_Vasisthasana_,392.jpg,4,15,56,both
6358,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_88.jpg,3,11,23,both
2131,Fish_Pose_or_Matsyasana_,484.jpg,4,13,25,both
4711,Supported_Headstand_pose_or_Salamba_Sirsasana_,58.jpg,3,11,63,both
4667,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,47.jpg,0,3,62,both
710,Child_Pose_or_Balasana_,626.jpg,4,14,9,both
84,Boat_Pose_or_Paripurna_Navasana_,526.jpg,5,19,2,both
3384,Plow_Pose_or_Halasana_,363.jpg,3,12,45,both
6544,Heron_Pose_or_Krounchasana_,2_91.jpg,1,8,35,both
2808,Heron_Pose_or_Krounchasana_,2_222.jpg,1,8,35,both
191,Bound_Angle_Pose_or_Baddha_Konasana_,1_381.jpg,1,4,3,both
7100,Warrior_II_Pose_or_Virabhadrasana_II_,11.jpg,0,3,74,both
582,Chair_Pose_or_Utkatasana_,487.jpg,0,0,8,both
3130,Lord_of_the_Dance_Pose_or_Natarajasana_,479.jpg,0,3,39,both
802,Cobra_Pose_or_Bhujangasana_,2_8.jpg,4,14,10,both
7758,Heron_Pose_or_Krounchasana_,2_100.jpg,1,8,35,both
8192,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,238.jpg,5,17,69,both
1779,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_254.jpg,0,2,21,both
6423,Frog_Pose_or_Bhekasana,1_289.jpg,4,14,27,both
2013,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_44.jpg,3,11,23,both
3760,Scorpion_pose_or_vrischikasana,1_155.jpg,3,12,51,both
1955,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_358.jpg,3,11,23,both
3957,Shoulder-Pressing_Pose_or_Bhujapidasana_,85.jpg,2,9,53,both
8218,Upward_Plank_Pose_or_Purvottanasana_,19.jpg,5,17,71,both
6696,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,424.jpg,4,13,48,both
2870,Intense_Side_Stretch_Pose_or_Parsvottanasana_,128.jpg,0,1,36,both
6997,Tortoise_Pose,1_114.jpg,1,7,67,both
6676,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_45.jpg,2,10,46,both
625,Child_Pose_or_Balasana_,454.jpg,4,14,9,both
8232,Virasana_or_Vajrasana,1_611.jpg,1,5,72,both
1817,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_234.jpg,0,2,22,both
7512,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_538.jpg,0,2,21,both
2489,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_116.jpg,1,5,30,both
5342,Upward_Plank_Pose_or_Purvottanasana_,140.jpg,5,17,71,both
7604,Firefly_Pose_or_Tittibhasana_,338.jpg,2,9,24,both
1466,Eagle_Pose_or_Garudasana_,17.jpg,0,0,18,both
3610,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,48.jpg,4,13,48,both
5324,Upward_Plank_Pose_or_Purvottanasana_,204.jpg,5,17,71,both
212,Bow_Pose_or_Dhanurasana_,64.jpg,5,19,4,both
7690,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_392.jpg,1,5,30,both
7979,Side_Plank_Pose_or_Vasisthasana_,294.jpg,4,15,56,both
7372,Cockerel_Pose,2_111.jpg,2,9,11,both
4753,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_19.jpg,3,11,64,both
1463,Eagle_Pose_or_Garudasana_,215.jpg,0,0,18,both
1102,Cow_Face_Pose_or_Gomukhasana_,159.jpg,1,5,13,both
448,Camel_Pose_or_Ustrasana_,176.jpg,5,17,6,both
5788,Wild_Thing_pose_or_Camatkarasana_,107.jpg,5,17,78,both
1144,Cow_Face_Pose_or_Gomukhasana_,122.jpg,1,5,13,both
5890,Yogic_sleep_pose,1_191.jpg,4,13,80,both
2031,Firefly_Pose_or_Tittibhasana_,280.jpg,2,9,24,both
6531,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_167.jpg,1,7,34,both
7396,Cow_Face_Pose_or_Gomukhasana_,265.jpg,1,5,13,both
6391,Fish_Pose_or_Matsyasana_,325.jpg,4,13,25,both
6636,Peacock_Pose_or_Mayurasana_,264.jpg,4,16,42,both
1120,Cow_Face_Pose_or_Gomukhasana_,71.jpg,1,5,13,both
8043,Split pose,3_210.jpg,1,6,58,both
2660,Handstand_pose_or_Adho_Mukha_Vrksasana_,144.jpg,3,11,32,both
7561,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_522.jpg,0,2,22,both
2194,Fish_Pose_or_Matsyasana_,6.jpg,4,13,25,both
1912,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_416.jpg,0,2,22,both
142,Bound_Angle_Pose_or_Baddha_Konasana_,1_352.jpg,1,4,3,both
3649,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_131.jpg,1,7,49,both
7250,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,296.jpg,5,17,5,both
3369,Plow_Pose_or_Halasana_,371.jpg,3,12,45,both
2106,Firefly_Pose_or_Tittibhasana_,11.jpg,2,9,24,both
1892,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_423.jpg,0,2,22,both
2154,Fish_Pose_or_Matsyasana_,236.jpg,4,13,25,both
1595,Extended_Puppy_Pose_or_Uttana_Shishosana_,8.jpg,4,14,20,both
3713,Scale_Pose_or_Tolasana_,1_39.jpg,2,9,50,both
3387,Plow_Pose_or_Halasana_,574.jpg,3,12,45,both
2825,Heron_Pose_or_Krounchasana_,2_138.jpg,1,8,35,both
2701,Handstand_pose_or_Adho_Mukha_Vrksasana_,61.jpg,3,11,32,both
2437,Gate_Pose_or_Parighasana_,102.jpg,0,2,29,both
1249,Crane_(Crow)_Pose_or_Bakasana_,2_463.jpg,2,9,14,both
7157,Wild_Thing_pose_or_Camatkarasana_,86.jpg,5,17,78,both
3516,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_119.jpg,2,10,46,both
8360,viparita_virabhadrasana_or_reverse_warrior_pose,13.jpg,0,2,81,both
1759,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_474.jpg,0,2,21,both
7022,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,614.jpg,5,17,69,both
6315,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_125.jpg,0,2,21,both
8020,Sitting pose 1 (normal),2_52.jpg,1,4,57,both
6534,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_287.jpg,1,7,34,both
4464,Standing_Forward_Bend_pose_or_Uttanasana_,1_5.jpg,0,1,60,both
6208,Crane_(Crow)_Pose_or_Bakasana_,1_264.jpg,2,9,14,both
7896,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_218.jpg,1,7,49,both
628,Child_Pose_or_Balasana_,337.jpg,4,14,9,both
885,Cobra_Pose_or_Bhujangasana_,1_82.jpg,4,14,10,both
3552,Rajakapotasana,304.jpg,1,8,47,both
2813,Heron_Pose_or_Krounchasana_,2_315.jpg,1,8,35,both
5598,Warrior_I_Pose_or_Virabhadrasana_I_,1_297.jpg,0,2,75,both
6994,Tortoise_Pose,2_94.jpg,1,7,67,both
8343,Wind_Relieving_pose_or_Pawanmuktasana,543.jpg,4,13,79,both
5539,Warrior_II_Pose_or_Virabhadrasana_II_,156.jpg,0,3,74,both
4599,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_620.jpg,0,3,61,both
6580,Lord_of_the_Dance_Pose_or_Natarajasana_,533.jpg,0,3,39,both
5853,Wind_Relieving_pose_or_Pawanmuktasana,572.jpg,4,13,79,both
3388,Plow_Pose_or_Halasana_,44.jpg,3,12,45,both
7739,Happy_Baby_Pose_or_Ananda_Balasana_,350.jpg,4,13,33,both
4055,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_103.jpg,2,10,55,both
3067,Locust_Pose_or_Salabhasana_,225.jpg,4,14,38,both
2037,Firefly_Pose_or_Tittibhasana_,316.jpg,2,9,24,both
1929,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_413.jpg,0,2,22,both
3296,Peacock_Pose_or_Mayurasana_,474.jpg,4,16,42,both
691,Child_Pose_or_Balasana_,496.jpg,4,14,9,both
7681,Gate_Pose_or_Parighasana_,319.jpg,0,2,29,both
3818,Scorpion_pose_or_vrischikasana,2_143.jpg,3,12,51,both
4883,Supta_Baddha_Konasana_,2_349.jpg,4,13,65,both
7477,Eight-Angle_Pose_or_Astavakrasana_,361.jpg,2,10,19,both
1960,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_67.jpg,3,11,23,both
3594,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,68.jpg,4,13,48,both
3597,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,247.jpg,4,13,48,both
4289,Sitting pose 1 (normal),1_128.jpg,1,4,57,both
2254,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,293.jpg,4,16,26,both
3668,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_108.jpg,1,7,49,both
4437,Staff_Pose_or_Dandasana_,54.jpg,1,4,59,both
199,Bound_Angle_Pose_or_Baddha_Konasana_,1_632.jpg,1,4,3,both
67,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,157.jpg,1,5,1,both
1787,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_155.jpg,0,2,22,both
7437,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,7.jpg,0,1,16,both
3956,Shoulder-Pressing_Pose_or_Bhujapidasana_,101.jpg,2,9,53,both
4466,Standing_Forward_Bend_pose_or_Uttanasana_,1_643.jpg,0,1,60,both
189,Bound_Angle_Pose_or_Baddha_Konasana_,1_84.jpg,1,4,3,both
1952,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_55.jpg,3,11,23,both
6781,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_391.jpg,2,10,55,both
4425,Split pose,2_512.jpg,1,6,58,both
948,Cobra_Pose_or_Bhujangasana_,1_145.jpg,4,14,10,both
6960,Supta_Baddha_Konasana_,3_143.jpg,4,13,65,both
7025,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,610.jpg,5,17,69,both
7369,Cockerel_Pose,2_11.jpg,2,9,11,both
7071,Virasana_or_Vajrasana,1_122.jpg,1,5,72,both
8243,Virasana_or_Vajrasana,2_3.jpg,1,5,72,both
1783,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_96.jpg,0,2,22,both
5807,Wild_Thing_pose_or_Camatkarasana_,59.jpg,5,17,78,both
899,Cobra_Pose_or_Bhujangasana_,3_566.jpg,4,14,10,both
4823,Supta_Baddha_Konasana_,2_384.jpg,4,13,65,both
4644,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,23.jpg,0,3,62,both
7079,Warrior_III_Pose_or_Virabhadrasana_III_,433.jpg,0,3,73,both
8276,Warrior_II_Pose_or_Virabhadrasana_II_,363.jpg,0,3,74,both
1570,Eight-Angle_Pose_or_Astavakrasana_,146.jpg,2,10,19,both
5509,Warrior_III_Pose_or_Virabhadrasana_III_,372.jpg,0,3,73,both
3228,Low_Lunge_pose_or_Anjaneyasana_,361.jpg,0,2,40,both
5500,Warrior_III_Pose_or_Virabhadrasana_III_,423.jpg,0,3,73,both
2262,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,276.jpg,4,16,26,both
3080,Lord_of_the_Dance_Pose_or_Natarajasana_,71.jpg,0,3,39,both
4396,Split pose,3_133.jpg,1,6,58,both
1874,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_141.jpg,0,2,22,both
2716,Happy_Baby_Pose_or_Ananda_Balasana_,64.jpg,4,13,33,both
324,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,83.jpg,5,17,5,both
1442,Eagle_Pose_or_Garudasana_,387.jpg,0,0,18,both
551,Chair_Pose_or_Utkatasana_,302.jpg,0,0,8,both
3515,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_30.jpg,2,10,46,both
7964,Shoulder-Pressing_Pose_or_Bhujapidasana_,40.jpg,2,9,53,both
740,Cobra_Pose_or_Bhujangasana_,1_616.jpg,4,14,10,both
1155,Cow_Face_Pose_or_Gomukhasana_,361.jpg,1,5,13,both
7408,Cow_Face_Pose_or_Gomukhasana_,267.jpg,1,5,13,both
5337,Upward_Plank_Pose_or_Purvottanasana_,240.jpg,5,17,71,both
7077,Warrior_III_Pose_or_Virabhadrasana_III_,35.jpg,0,3,73,both
6764,Shoulder-Pressing_Pose_or_Bhujapidasana_,237.jpg,2,9,53,both
7722,Handstand_pose_or_Adho_Mukha_Vrksasana_,196.jpg,3,11,32,both
3900,Seated_Forward_Bend_pose_or_Paschimottanasana_,60.jpg,1,7,52,both
144,Bound_Angle_Pose_or_Baddha_Konasana_,1_324.jpg,1,4,3,both
4231,Sitting pose 1 (normal),2_268.jpg,1,4,57,both
4892,Supta_Baddha_Konasana_,2_338.jpg,4,13,65,both
6235,Eagle_Pose_or_Garudasana_,142.jpg,0,0,18,both
4984,Supta_Virasana_Vajrasana,1_241.jpg,4,13,66,both
2795,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_57.jpg,1,7,34,both
4978,Supta_Virasana_Vajrasana,4_131.jpg,4,13,66,both
8069,Standing_Forward_Bend_pose_or_Uttanasana_,1_16.jpg,0,1,60,both
4920,Supta_Virasana_Vajrasana,3_234.jpg,4,13,66,both
6951,Supta_Baddha_Konasana_,3_56.jpg,4,13,65,both
6464,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_384.jpg,1,5,30,both
4265,Sitting pose 1 (normal),1_353.jpg,1,4,57,both
5097,Tree_Pose_or_Vrksasana_,96.jpg,0,0,68,both
655,Child_Pose_or_Balasana_,599.jpg,4,14,9,both
3791,Scorpion_pose_or_vrischikasana,1_377.jpg,3,12,51,both
6642,Plank_Pose_or_Kumbhakasana_,178.jpg,4,16,44,both
7564,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_10.jpg,3,11,23,both
2474,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_587.jpg,1,5,30,both
7093,Warrior_II_Pose_or_Virabhadrasana_II_,167.jpg,0,3,74,both
3688,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_242.jpg,1,7,49,both
5272,Upward_Plank_Pose_or_Purvottanasana_,86.jpg,5,17,71,both
972,Cockerel_Pose,2_34.jpg,2,9,11,both
3975,Side-Reclining_Leg_Lift_pose_or_Anantasana_,58.jpg,4,15,54,both
1496,Eight-Angle_Pose_or_Astavakrasana_,129.jpg,2,10,19,both
6881,Staff_Pose_or_Dandasana_,508.jpg,1,4,59,both
1622,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_341.jpg,0,2,21,both
2787,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_465.jpg,1,7,34,both
8346,Yogic_sleep_pose,1_16.jpg,4,13,80,both
227,Bow_Pose_or_Dhanurasana_,375.jpg,5,19,4,both
51,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,147.jpg,1,5,1,both
535,Cat_Cow_Pose_or_Marjaryasana_,1_548.jpg,5,18,7,both
3811,Scorpion_pose_or_vrischikasana,1_17.jpg,3,12,51,both
670,Child_Pose_or_Balasana_,104.jpg,4,14,9,both
766,Cobra_Pose_or_Bhujangasana_,2_55.jpg,4,14,10,both
11,Akarna_Dhanurasana,129.jpg,1,8,0,both
1225,Crane_(Crow)_Pose_or_Bakasana_,1_58.jpg,2,9,14,both
1062,Corpse_Pose_or_Savasana_,298.jpg,4,13,12,both
7422,Crane_(Crow)_Pose_or_Bakasana_,1_344.jpg,2,9,14,both
8056,Standing_Forward_Bend_pose_or_Uttanasana_,1_511.jpg,0,1,60,both
4765,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_191.jpg,3,11,64,both
5998,Bound_Angle_Pose_or_Baddha_Konasana_,1_312.jpg,1,4,3,both
2737,Happy_Baby_Pose_or_Ananda_Balasana_,334.jpg,4,13,33,both
4858,Supta_Baddha_Konasana_,2_485.jpg,4,13,65,both
3382,Plow_Pose_or_Halasana_,347.jpg,3,12,45,both
3573,Rajakapotasana,399.jpg,1,8,47,both
6509,Handstand_pose_or_Adho_Mukha_Vrksasana_,163.jpg,3,11,32,both
7645,Frog_Pose_or_Bhekasana,1_323.jpg,4,14,27,both
3549,Rajakapotasana,547.jpg,1,8,47,both
2003,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_453.jpg,3,11,23,both
2651,Handstand_pose_or_Adho_Mukha_Vrksasana_,339.jpg,3,11,32,both
1719,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_230.jpg,0,2,21,both
1568,Eight-Angle_Pose_or_Astavakrasana_,24.jpg,2,10,19,both
2957,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,461.jpg,3,11,37,both
6557,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,180.jpg,3,11,37,both
7555,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_529.jpg,0,2,22,both
7968,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_221.jpg,2,10,55,both
3083,Lord_of_the_Dance_Pose_or_Natarajasana_,367.jpg,0,3,39,both
4652,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,304.jpg,0,3,62,both
278,Bow_Pose_or_Dhanurasana_,432.jpg,5,19,4,both
6925,Supported_Headstand_pose_or_Salamba_Sirsasana_,555.jpg,3,11,63,both
4101,Side_Plank_Pose_or_Vasisthasana_,417.jpg,4,15,56,both
6067,Cat_Cow_Pose_or_Marjaryasana_,2_524.jpg,5,18,7,both
2069,Firefly_Pose_or_Tittibhasana_,291.jpg,2,9,24,both
8096,Supported_Headstand_pose_or_Salamba_Sirsasana_,94.jpg,3,11,63,both
6603,Low_Lunge_pose_or_Anjaneyasana_,97.jpg,0,2,40,both
3619,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,281.jpg,4,13,48,both
1851,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_109.jpg,0,2,22,both
5658,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_82.jpg,1,6,76,both
4288,Sitting pose 1 (normal),2_29.jpg,1,4,57,both
819,Cobra_Pose_or_Bhujangasana_,1_198.jpg,4,14,10,both
1424,Eagle_Pose_or_Garudasana_,148.jpg,0,0,18,both
384,Camel_Pose_or_Ustrasana_,144.jpg,5,17,6,both
1380,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,91.jpg,0,1,17,both
7134,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,141.jpg,0,1,77,both
1911,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_302.jpg,0,2,22,both
1462,Eagle_Pose_or_Garudasana_,6.jpg,0,0,18,both
1345,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,305.jpg,0,1,17,both
1897,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_128.jpg,0,2,22,both
2197,Fish_Pose_or_Matsyasana_,244.jpg,4,13,25,both
3203,Low_Lunge_pose_or_Anjaneyasana_,382.jpg,0,2,40,both
2409,Garland_Pose_or_Malasana_,100.jpg,1,4,28,both
6110,Cobra_Pose_or_Bhujangasana_,1_167.jpg,4,14,10,both
2990,Locust_Pose_or_Salabhasana_,315.jpg,4,14,38,both
8203,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,377.jpg,5,17,69,both
3439,Plow_Pose_or_Halasana_,421.jpg,3,12,45,both
6289,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_340.jpg,0,2,21,both
3631,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_212.jpg,1,7,49,both
5536,Warrior_II_Pose_or_Virabhadrasana_II_,476.jpg,0,3,74,both
8113,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_500.jpg,3,11,64,both
4865,Supta_Baddha_Konasana_,2_393.jpg,4,13,65,both
5753,Wild_Thing_pose_or_Camatkarasana_,469.jpg,5,17,78,both
2821,Heron_Pose_or_Krounchasana_,2_255.jpg,1,8,35,both
6942,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_653.jpg,3,11,64,both
4908,Supta_Baddha_Konasana_,1_268.jpg,4,13,65,both
974,Cockerel_Pose,2_56.jpg,2,9,11,both
1552,Eight-Angle_Pose_or_Astavakrasana_,269.jpg,2,10,19,both
228,Bow_Pose_or_Dhanurasana_,239.jpg,5,19,4,both
1208,Crane_(Crow)_Pose_or_Bakasana_,1_541.jpg,2,9,14,both
2614,Half_Moon_Pose_or_Ardha_Chandrasana_,6.jpg,0,2,31,both
6016,Bow_Pose_or_Dhanurasana_,446.jpg,5,19,4,both
7214,Boat_Pose_or_Paripurna_Navasana_,141.jpg,5,19,2,both
2665,Handstand_pose_or_Adho_Mukha_Vrksasana_,2.jpg,3,11,32,both
1680,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_241.jpg,0,2,21,both
1885,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_110.jpg,0,2,22,both
5205,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,338.jpg,5,17,69,both
